,label,Tweet,,,
6123,0,frolic,,,
6124,0,frugal,,,
6125,0,fruitful,,,
6126,0,ftw,,,
6127,0,fulfillment,,,
6128,0,fun,,,
6129,0,futurestic,,,
6130,0,futuristic,,,
6131,0,gaiety,,,
6132,0,gaily,,,
6133,0,gain,,,
6134,0,gained,,,
6135,0,gainful,,,
6136,0,gainfully,,,
6137,0,gaining,,,
6138,0,gains,,,
6139,0,gallant,,,
6140,0,gallantly,,,
6141,0,galore,,,
6142,0,geekier,,,
6143,0,geeky,,,
6144,0,gem,,,
6145,0,gems,,,
6146,0,generosity,,,
6147,0,generous,,,
6148,0,generously,,,
6149,0,genial,,,
6150,0,genius,,,
6151,0,gentle,,,
6152,0,gentlest,,,
6153,0,genuine,,,
6154,0,gifted,,,
6155,0,glad,,,
6156,0,gladden,,,
6157,0,gladly,,,
6158,0,gladness,,,
6159,0,glamorous,,,
6160,0,glee,,,
6161,0,gleeful,,,
6162,0,gleefully,,,
6163,0,glimmer,,,
6164,0,glimmering,,,
6165,0,glisten,,,
6166,0,glistening,,,
6167,0,glitter,,,
6168,0,glitz,,,
6169,0,glorify,,,
6170,0,glorious,,,
6171,0,gloriously,,,
6172,0,glory,,,
6173,0,glow,,,
6174,0,glowing,,,
6175,0,glowingly,,,
6176,0,god-given,,,
6177,0,god-send,,,
6178,0,godlike,,,
6179,0,godsend,,,
6180,0,gold,,,
6181,0,golden,,,
6182,0,good,,,
6183,0,goodly,,,
6184,0,goodness,,,
6185,0,goodwill,,,
6186,0,goood,,,
6187,0,gooood,,,
6188,0,gorgeous,,,
6189,0,gorgeously,,,
6190,0,grace,,,
6191,0,graceful,,,
6192,0,gracefully,,,
6193,0,gracious,,,
6194,0,graciously,,,
6195,0,graciousness,,,
6196,0,grand,,,
6197,0,grandeur,,,
6198,0,grateful,,,
6199,0,gratefully,,,
6200,0,gratification,,,
6201,0,gratified,,,
6202,0,gratifies,,,
6203,0,gratify,,,
6204,0,gratifying,,,
6205,0,gratifyingly,,,
6206,0,gratitude,,,
6207,0,great,,,
6208,0,greatest,,,
6209,0,greatness,,,
6210,0,grin,,,
6211,0,groundbreaking,,,
6212,0,guarantee,,,
6213,0,guidance,,,
6214,0,guiltless,,,
6215,0,gumption,,,
6216,0,gush,,,
6217,0,gusto,,,
6218,0,gutsy,,,
6219,0,hail,,,
6220,0,halcyon,,,
6221,0,hale,,,
6222,0,hallmark,,,
6223,0,hallmarks,,,
6224,0,hallowed,,,
6225,0,handier,,,
6226,0,handily,,,
6227,0,hands-down,,,
6228,0,handsome,,,
6229,0,handsomely,,,
6230,0,handy,,,
6231,0,happier,,,
6232,0,happily,,,
6233,0,happiness,,,
6234,0,happy,,,
6235,0,hard-working,,,
6236,0,hardier,,,
6237,0,hardy,,,
6238,0,harmless,,,
6239,0,harmonious,,,
6240,0,harmoniously,,,
6241,0,harmonize,,,
6242,0,harmony,,,
6243,0,headway,,,
6244,0,heal,,,
6245,0,healthful,,,
6246,0,healthy,,,
6247,0,hearten,,,
6248,0,heartening,,,
6249,0,heartfelt,,,
6250,0,heartily,,,
6251,0,heartwarming,,,
6252,0,heaven,,,
6253,0,heavenly,,,
6254,0,helped,,,
6255,0,helpful,,,
6256,0,helping,,,
6257,0,hero,,,
6258,0,heroic,,,
6259,0,heroically,,,
6260,0,heroine,,,
6261,0,heroize,,,
6262,0,heros,,,
6263,0,high-quality,,,
6264,0,high-spirited,,,
6265,0,hilarious,,,
6266,0,holy,,,
6267,0,homage,,,
6268,0,honest,,,
6269,0,honesty,,,
6270,0,honor,,,
6271,0,honorable,,,
6272,0,honored,,,
6273,0,honoring,,,
6274,0,hooray,,,
6275,0,hopeful,,,
6276,0,hospitable,,,
6277,0,hot,,,
6278,0,hotcake,,,
6279,0,hotcakes,,,
6280,0,hottest,,,
6281,0,hug,,,
6282,0,humane,,,
6283,0,humble,,,
6284,0,humility,,,
6285,0,humor,,,
6286,0,humorous,,,
6287,0,humorously,,,
6288,0,humour,,,
6289,0,humourous,,,
6290,0,ideal,,,
6291,0,idealize,,,
6292,0,ideally,,,
6293,0,idol,,,
6294,0,idolize,,,
6295,0,idolized,,,
6296,0,idyllic,,,
6297,0,illuminate,,,
6298,0,illuminati,,,
6299,0,illuminating,,,
6300,0,illumine,,,
6301,0,illustrious,,,
6302,0,ilu,,,
6303,0,imaculate,,,
6304,0,imaginative,,,
6305,0,immaculate,,,
6306,0,immaculately,,,
6307,0,immense,,,
6308,0,impartial,,,
6309,0,impartiality,,,
6310,0,impartially,,,
6311,0,impassioned,,,
6312,0,impeccable,,,
6313,0,impeccably,,,
6314,0,important,,,
6315,0,impress,,,
6316,0,impressed,,,
6317,0,impresses,,,
6318,0,impressive,,,
6319,0,impressively,,,
6320,0,impressiveness,,,
6321,0,improve,,,
6322,0,improved,,,
6323,0,improvement,,,
6324,0,improvements,,,
6325,0,improves,,,
6326,0,improving,,,
6327,0,incredible,,,
6328,0,incredibly,,,
6329,0,indebted,,,
6330,0,individualized,,,
6331,0,indulgence,,,
6332,0,indulgent,,,
6333,0,industrious,,,
6334,0,inestimable,,,
6335,0,inestimably,,,
6336,0,inexpensive,,,
6337,0,infallibility,,,
6338,0,infallible,,,
6339,0,infallibly,,,
6340,0,influential,,,
6341,0,ingenious,,,
6342,0,ingeniously,,,
6343,0,ingenuity,,,
6344,0,ingenuous,,,
6345,0,ingenuously,,,
6346,0,innocuous,,,
6347,0,innovation,,,
6348,0,innovative,,,
6349,0,inpressed,,,
6350,0,insightful,,,
6351,0,insightfully,,,
6352,0,inspiration,,,
6353,0,inspirational,,,
6354,0,inspire,,,
6355,0,inspiring,,,
6356,0,instantly,,,
6357,0,instructive,,,
6358,0,instrumental,,,
6359,0,integral,,,
6360,0,integrated,,,
6361,0,intelligence,,,
6362,0,intelligent,,,
6363,0,intelligible,,,
6364,0,interesting,,,
6365,0,interests,,,
6366,0,intimacy,,,
6367,0,intimate,,,
6368,0,intricate,,,
6369,0,intrigue,,,
6370,0,intriguing,,,
6371,0,intriguingly,,,
6372,0,intuitive,,,
6373,0,invaluable,,,
6374,0,invaluablely,,,
6375,0,inventive,,,
6376,0,invigorate,,,
6377,0,invigorating,,,
6378,0,invincibility,,,
6379,0,invincible,,,
6380,0,inviolable,,,
6381,0,inviolate,,,
6382,0,invulnerable,,,
6383,0,irreplaceable,,,
6384,0,irreproachable,,,
6385,0,irresistible,,,
6386,0,irresistibly,,,
6387,0,issue-free,,,
6388,0,jaw-droping,,,
6389,0,jaw-dropping,,,
6390,0,jollify,,,
6391,0,jolly,,,
6392,0,jovial,,,
6393,0,joy,,,
6394,0,joyful,,,
6395,0,joyfully,,,
6396,0,joyous,,,
6397,0,joyously,,,
6398,0,jubilant,,,
6399,0,jubilantly,,,
6400,0,jubilate,,,
6401,0,jubilation,,,
6402,0,jubiliant,,,
6403,0,judicious,,,
6404,0,justly,,,
6405,0,keen,,,
6406,0,keenly,,,
6407,0,keenness,,,
6408,0,kid-friendly,,,
6409,0,kindliness,,,
6410,0,kindly,,,
6411,0,kindness,,,
6412,0,knowledgeable,,,
6413,0,kudos,,,
6414,0,large-capacity,,,
6415,0,laud,,,
6416,0,laudable,,,
6417,0,laudably,,,
6418,0,lavish,,,
6419,0,lavishly,,,
6420,0,law-abiding,,,
6421,0,lawful,,,
6422,0,lawfully,,,
6423,0,lead,,,
6424,0,leading,,,
6425,0,leads,,,
6426,0,lean,,,
6427,0,led,,,
6428,0,legendary,,,
6429,0,leverage,,,
6430,0,levity,,,
6431,0,liberate,,,
6432,0,liberation,,,
6433,0,liberty,,,
6434,0,lifesaver,,,
6435,0,light-hearted,,,
6436,0,lighter,,,
6437,0,likable,,,
6438,0,like,,,
6439,0,liked,,,
6440,0,likes,,,
6441,0,liking,,,
6442,0,lionhearted,,,
6443,0,lively,,,
6444,0,logical,,,
6445,0,long-lasting,,,
6446,0,lovable,,,
6447,0,lovably,,,
6448,0,love,,,
6449,0,loved,,,
6450,0,loveliness,,,
6451,0,lovely,,,
6452,0,lover,,,
6453,0,loves,,,
6454,0,loving,,,
6455,0,low-cost,,,
6456,0,low-price,,,
6457,0,low-priced,,,
6458,0,low-risk,,,
6459,0,lower-priced,,,
6460,0,loyal,,,
6461,0,loyalty,,,
6462,0,lucid,,,
6463,0,lucidly,,,
6464,0,luck,,,
6465,0,luckier,,,
6466,0,luckiest,,,
6467,0,luckiness,,,
6468,0,lucky,,,
6469,0,lucrative,,,
6470,0,luminous,,,
6471,0,lush,,,
6472,0,luster,,,
6473,0,lustrous,,,
6474,0,luxuriant,,,
6475,0,luxuriate,,,
6476,0,luxurious,,,
6477,0,luxuriously,,,
6478,0,luxury,,,
6479,0,lyrical,,,
6480,0,magic,,,
6481,0,magical,,,
6482,0,magnanimous,,,
6483,0,magnanimously,,,
6484,0,magnificence,,,
6485,0,magnificent,,,
6486,0,magnificently,,,
6487,0,majestic,,,
6488,0,majesty,,,
6489,0,manageable,,,
6490,0,maneuverable,,,
6491,0,marvel,,,
6492,0,marveled,,,
6493,0,marvelled,,,
6494,0,marvellous,,,
6495,0,marvelous,,,
6496,0,marvelously,,,
6497,0,marvelousness,,,
6498,0,marvels,,,
6499,0,master,,,
6500,0,masterful,,,
6501,0,masterfully,,,
6502,0,masterpiece,,,
6503,0,masterpieces,,,
6504,0,masters,,,
6505,0,mastery,,,
6506,0,matchless,,,
6507,0,mature,,,
6508,0,maturely,,,
6509,0,maturity,,,
6510,0,meaningful,,,
6511,0,memorable,,,
6512,0,merciful,,,
6513,0,mercifully,,,
6514,0,mercy,,,
6515,0,merit,,,
6516,0,meritorious,,,
6517,0,merrily,,,
6518,0,merriment,,,
6519,0,merriness,,,
6520,0,merry,,,
6521,0,mesmerize,,,
6522,0,mesmerized,,,
6523,0,mesmerizes,,,
6524,0,mesmerizing,,,
6525,0,mesmerizingly,,,
6526,0,meticulous,,,
6527,0,meticulously,,,
6528,0,mightily,,,
6529,0,mighty,,,
6530,0,mind-blowing,,,
6531,0,miracle,,,
6532,0,miracles,,,
6533,0,miraculous,,,
6534,0,miraculously,,,
6535,0,miraculousness,,,
6536,0,modern,,,
6537,0,modest,,,
6538,0,modesty,,,
6539,0,momentous,,,
6540,0,monumental,,,
6541,0,monumentally,,,
6542,0,morality,,,
6543,0,motivated,,,
6544,0,multi-purpose,,,
6545,0,navigable,,,
6546,0,neat,,,
6547,0,neatest,,,
6548,0,neatly,,,
6549,0,nice,,,
6550,0,nicely,,,
6551,0,nicer,,,
6552,0,nicest,,,
6553,0,nifty,,,
6554,0,nimble,,,
6555,0,noble,,,
6556,0,nobly,,,
6557,0,noiseless,,,
6558,0,non-violence,,,
6559,0,non-violent,,,
6560,0,notably,,,
6561,0,noteworthy,,,
6562,0,nourish,,,
6563,0,nourishing,,,
6564,0,nourishment,,,
6565,0,novelty,,,
6566,0,nurturing,,,
6567,0,oasis,,,
6568,0,obsession,,,
6569,0,obsessions,,,
6570,0,obtainable,,,
6571,0,openly,,,
6572,0,openness,,,
6573,0,optimal,,,
6574,0,optimism,,,
6575,0,optimistic,,,
6576,0,opulent,,,
6577,0,orderly,,,
6578,0,originality,,,
6579,0,outdo,,,
6580,0,outdone,,,
6581,0,outperform,,,
6582,0,outperformed,,,
6583,0,outperforming,,,
6584,0,outperforms,,,
6585,0,outshine,,,
6586,0,outshone,,,
6587,0,outsmart,,,
6588,0,outstanding,,,
6589,0,outstandingly,,,
6590,0,outstrip,,,
6591,0,outwit,,,
6592,0,ovation,,,
6593,0,overjoyed,,,
6594,0,overtake,,,
6595,0,overtaken,,,
6596,0,overtakes,,,
6597,0,overtaking,,,
6598,0,overtook,,,
6599,0,overture,,,
6600,0,pain-free,,,
6601,0,painless,,,
6602,0,painlessly,,,
6603,0,palatial,,,
6604,0,pamper,,,
6605,0,pampered,,,
6606,0,pamperedly,,,
6607,0,pamperedness,,,
6608,0,pampers,,,
6609,0,panoramic,,,
6610,0,paradise,,,
6611,0,paramount,,,
6612,0,pardon,,,
6613,0,passion,,,
6614,0,passionate,,,
6615,0,passionately,,,
6616,0,patience,,,
6617,0,patient,,,
6618,0,patiently,,,
6619,0,patriot,,,
6620,0,patriotic,,,
6621,0,peace,,,
6622,0,peaceable,,,
6623,0,peaceful,,,
6624,0,peacefully,,,
6625,0,peacekeepers,,,
6626,0,peach,,,
6627,0,peerless,,,
6628,0,pep,,,
6629,0,pepped,,,
6630,0,pepping,,,
6631,0,peppy,,,
6632,0,peps,,,
6633,0,perfect,,,
6634,0,perfection,,,
6635,0,perfectly,,,
6636,0,permissible,,,
6637,0,perseverance,,,
6638,0,persevere,,,
6639,0,personages,,,
6640,0,personalized,,,
6641,0,phenomenal,,,
6642,0,phenomenally,,,
6643,0,picturesque,,,
6644,0,piety,,,
6645,0,pinnacle,,,
6646,0,playful,,,
6647,0,playfully,,,
6648,0,pleasant,,,
6649,0,pleasantly,,,
6650,0,pleased,,,
6651,0,pleases,,,
6652,0,pleasing,,,
6653,0,pleasingly,,,
6654,0,pleasurable,,,
6655,0,pleasurably,,,
6656,0,pleasure,,,
6657,0,plentiful,,,
6658,0,pluses,,,
6659,0,plush,,,
6660,0,plusses,,,
6661,0,poetic,,,
6662,0,poeticize,,,
6663,0,poignant,,,
6664,0,poise,,,
6665,0,poised,,,
6666,0,polished,,,
6667,0,polite,,,
6668,0,politeness,,,
6669,0,popular,,,
6670,0,portable,,,
6671,0,posh,,,
6672,0,positive,,,
6673,0,positively,,,
6674,0,positives,,,
6675,0,powerful,,,
6676,0,powerfully,,,
6677,0,praise,,,
6678,0,praiseworthy,,,
6679,0,praising,,,
6680,0,pre-eminent,,,
6681,0,precious,,,
6682,0,precise,,,
6683,0,precisely,,,
6684,0,preeminent,,,
6685,0,prefer,,,
6686,0,preferable,,,
6687,0,preferably,,,
6688,0,prefered,,,
6689,0,preferes,,,
6690,0,preferring,,,
6691,0,prefers,,,
6692,0,premier,,,
6693,0,prestige,,,
6694,0,prestigious,,,
6695,0,prettily,,,
6696,0,pretty,,,
6697,0,priceless,,,
6698,0,pride,,,
6699,0,principled,,,
6700,0,privilege,,,
6701,0,privileged,,,
6702,0,prize,,,
6703,0,proactive,,,
6704,0,problem-free,,,
6705,0,problem-solver,,,
6706,0,prodigious,,,
6707,0,prodigiously,,,
6708,0,prodigy,,,
6709,0,productive,,,
6710,0,productively,,,
6711,0,proficient,,,
6712,0,proficiently,,,
6713,0,profound,,,
6714,0,profoundly,,,
6715,0,profuse,,,
6716,0,profusion,,,
6717,0,progress,,,
6718,0,progressive,,,
6719,0,prolific,,,
6720,0,prominence,,,
6721,0,prominent,,,
6722,0,promise,,,
6723,0,promised,,,
6724,0,promises,,,
6725,0,promising,,,
6726,0,promoter,,,
6727,0,prompt,,,
6728,0,promptly,,,
6729,0,proper,,,
6730,0,properly,,,
6731,0,propitious,,,
6732,0,propitiously,,,
6733,0,pros,,,
6734,0,prosper,,,
6735,0,prosperity,,,
6736,0,prosperous,,,
6737,0,prospros,,,
6738,0,protect,,,
6739,0,protection,,,
6740,0,protective,,,
6741,0,proud,,,
6742,0,proven,,,
6743,0,proves,,,
6744,0,providence,,,
6745,0,proving,,,
6746,0,prowess,,,
6747,0,prudence,,,
6748,0,prudent,,,
6749,0,prudently,,,
6750,0,punctual,,,
6751,0,pure,,,
6752,0,purify,,,
6753,0,purposeful,,,
6754,0,quaint,,,
6755,0,qualified,,,
6756,0,qualify,,,
6757,0,quicker,,,
6758,0,quiet,,,
6759,0,quieter,,,
6760,0,radiance,,,
6761,0,radiant,,,
6762,0,rapid,,,
6763,0,rapport,,,
6764,0,rapt,,,
6765,0,rapture,,,
6766,0,raptureous,,,
6767,0,raptureously,,,
6768,0,rapturous,,,
6769,0,rapturously,,,
6770,0,rational,,,
6771,0,razor-sharp,,,
6772,0,reachable,,,
6773,0,readable,,,
6774,0,readily,,,
6775,0,ready,,,
6776,0,reaffirm,,,
6777,0,reaffirmation,,,
6778,0,realistic,,,
6779,0,realizable,,,
6780,0,reasonable,,,
6781,0,reasonably,,,
6782,0,reasoned,,,
6783,0,reassurance,,,
6784,0,reassure,,,
6785,0,receptive,,,
6786,0,reclaim,,,
6787,0,recomend,,,
6788,0,recommend,,,
6789,0,recommendation,,,
6790,0,recommendations,,,
6791,0,recommended,,,
6792,0,reconcile,,,
6793,0,reconciliation,,,
6794,0,record-setting,,,
6795,0,recover,,,
6796,0,recovery,,,
6797,0,rectification,,,
6798,0,rectify,,,
6799,0,rectifying,,,
6800,0,redeem,,,
6801,0,redeeming,,,
6802,0,redemption,,,
6803,0,refine,,,
6804,0,refined,,,
6805,0,refinement,,,
6806,0,reform,,,
6807,0,reformed,,,
6808,0,reforming,,,
6809,0,reforms,,,
6810,0,refresh,,,
6811,0,refreshed,,,
6812,0,refreshing,,,
6813,0,refund,,,
6814,0,refunded,,,
6815,0,regal,,,
6816,0,regally,,,
6817,0,regard,,,
6818,0,rejoice,,,
6819,0,rejoicing,,,
6820,0,rejoicingly,,,
6821,0,rejuvenate,,,
6822,0,rejuvenated,,,
6823,0,rejuvenating,,,
6824,0,relaxed,,,
6825,0,relent,,,
6826,0,reliable,,,
6827,0,reliably,,,
6828,0,relief,,,
6829,0,relish,,,
6830,0,remarkable,,,
6831,0,remarkably,,,
6832,0,remedy,,,
6833,0,remission,,,
6834,0,remunerate,,,
6835,0,renaissance,,,
6836,0,renewed,,,
6837,0,renown,,,
6838,0,renowned,,,
6839,0,replaceable,,,
6840,0,reputable,,,
6841,0,reputation,,,
6842,0,resilient,,,
6843,0,resolute,,,
6844,0,resound,,,
6845,0,resounding,,,
6846,0,resourceful,,,
6847,0,resourcefulness,,,
6848,0,respect,,,
6849,0,respectable,,,
6850,0,respectful,,,
6851,0,respectfully,,,
6852,0,respite,,,
6853,0,resplendent,,,
6854,0,responsibly,,,
6855,0,responsive,,,
6856,0,restful,,,
6857,0,restored,,,
6858,0,restructure,,,
6859,0,restructured,,,
6860,0,restructuring,,,
6861,0,retractable,,,
6862,0,revel,,,
6863,0,revelation,,,
6864,0,revere,,,
6865,0,reverence,,,
6866,0,reverent,,,
6867,0,reverently,,,
6868,0,revitalize,,,
6869,0,revival,,,
6870,0,revive,,,
6871,0,revives,,,
6872,0,revolutionary,,,
6873,0,revolutionize,,,
6874,0,revolutionized,,,
6875,0,revolutionizes,,,
6876,0,reward,,,
6877,0,rewarding,,,
6878,0,rewardingly,,,
6879,0,rich,,,
6880,0,richer,,,
6881,0,richly,,,
6882,0,richness,,,
6883,0,right,,,
6884,0,righten,,,
6885,0,righteous,,,
6886,0,righteously,,,
6887,0,righteousness,,,
6888,0,rightful,,,
6889,0,rightfully,,,
6890,0,rightly,,,
6891,0,rightness,,,
6892,0,risk-free,,,
6893,0,robust,,,
6894,0,rock-star,,,
6895,0,rock-stars,,,
6896,0,rockstar,,,
6897,0,rockstars,,,
6898,0,romantic,,,
6899,0,romantically,,,
6900,0,romanticize,,,
6901,0,roomier,,,
6902,0,roomy,,,
6903,0,rosy,,,
6904,0,safe,,,
6905,0,safely,,,
6906,0,sagacity,,,
6907,0,sagely,,,
6908,0,saint,,,
6909,0,saintliness,,,
6910,0,saintly,,,
6911,0,salutary,,,
6912,0,salute,,,
6913,0,sane,,,
6914,0,satisfactorily,,,
6915,0,satisfactory,,,
6916,0,satisfied,,,
6917,0,satisfies,,,
6918,0,satisfy,,,
6919,0,satisfying,,,
6920,0,satisified,,,
6921,0,saver,,,
6922,0,savings,,,
6923,0,savior,,,
6924,0,savvy,,,
6925,0,scenic,,,
6926,0,seamless,,,
6927,0,seasoned,,,
6928,0,secure,,,
6929,0,securely,,,
6930,0,selective,,,
6931,0,self-determination,,,
6932,0,self-respect,,,
6933,0,self-satisfaction,,,
6934,0,self-sufficiency,,,
6935,0,self-sufficient,,,
6936,0,sensation,,,
6937,0,sensational,,,
6938,0,sensationally,,,
6939,0,sensations,,,
6940,0,sensible,,,
6941,0,sensibly,,,
6942,0,sensitive,,,
6943,0,serene,,,
6944,0,serenity,,,
6945,0,sexy,,,
6946,0,sharp,,,
6947,0,sharper,,,
6948,0,sharpest,,,
6949,0,shimmering,,,
6950,0,shimmeringly,,,
6951,0,shine,,,
6952,0,shiny,,,
6953,0,significant,,,
6954,0,silent,,,
6955,0,simpler,,,
6956,0,simplest,,,
6957,0,simplified,,,
6958,0,simplifies,,,
6959,0,simplify,,,
6960,0,simplifying,,,
6961,0,sincere,,,
6962,0,sincerely,,,
6963,0,sincerity,,,
6964,0,skill,,,
6965,0,skilled,,,
6966,0,skillful,,,
6967,0,skillfully,,,
6968,0,slammin,,,
6969,0,sleek,,,
6970,0,slick,,,
6971,0,smart,,,
6972,0,smarter,,,
6973,0,smartest,,,
6974,0,smartly,,,
6975,0,smile,,,
6976,0,smiles,,,
6977,0,smiling,,,
6978,0,smilingly,,,
6979,0,smitten,,,
6980,0,smooth,,,
6981,0,smoother,,,
6982,0,smoothes,,,
6983,0,smoothest,,,
6984,0,smoothly,,,
6985,0,snappy,,,
6986,0,snazzy,,,
6987,0,sociable,,,
6988,0,soft,,,
6989,0,softer,,,
6990,0,solace,,,
6991,0,solicitous,,,
6992,0,solicitously,,,
6993,0,solid,,,
6994,0,solidarity,,,
6995,0,soothe,,,
6996,0,soothingly,,,
6997,0,sophisticated,,,
6998,0,soulful,,,
6999,0,soundly,,,
7000,0,soundness,,,
7001,0,spacious,,,
7002,0,sparkle,,,
7003,0,sparkling,,,
7004,0,spectacular,,,
7005,0,spectacularly,,,
7006,0,speedily,,,
7007,0,speedy,,,
7008,0,spellbind,,,
7009,0,spellbinding,,,
7010,0,spellbindingly,,,
7011,0,spellbound,,,
7012,0,spirited,,,
7013,0,spiritual,,,
7014,0,splendid,,,
7015,0,splendidly,,,
7016,0,splendor,,,
7017,0,spontaneous,,,
7018,0,sporty,,,
7019,0,spotless,,,
7020,0,sprightly,,,
7021,0,stability,,,
7022,0,stabilize,,,
7023,0,stable,,,
7024,0,stainless,,,
7025,0,standout,,,
7026,0,state-of-the-art,,,
7027,0,stately,,,
7028,0,statuesque,,,
7029,0,staunch,,,
7030,0,staunchly,,,
7031,0,staunchness,,,
7032,0,steadfast,,,
7033,0,steadfastly,,,
7034,0,steadfastness,,,
7035,0,steadiest,,,
7036,0,steadiness,,,
7037,0,steady,,,
7038,0,stellar,,,
7039,0,stellarly,,,
7040,0,stimulate,,,
7041,0,stimulates,,,
7042,0,stimulating,,,
7043,0,stimulative,,,
7044,0,stirringly,,,
7045,0,straighten,,,
7046,0,straightforward,,,
7047,0,streamlined,,,
7048,0,striking,,,
7049,0,strikingly,,,
7050,0,striving,,,
7051,0,strong,,,
7052,0,stronger,,,
7053,0,strongest,,,
7054,0,stunned,,,
7055,0,stunning,,,
7056,0,stunningly,,,
7057,0,stupendous,,,
7058,0,stupendously,,,
7059,0,sturdier,,,
7060,0,sturdy,,,
7061,0,stylish,,,
7062,0,stylishly,,,
7063,0,stylized,,,
7064,0,suave,,,
7065,0,suavely,,,
7066,0,sublime,,,
7067,0,subsidize,,,
7068,0,subsidized,,,
7069,0,subsidizes,,,
7070,0,subsidizing,,,
7071,0,substantive,,,
7072,0,succeed,,,
7073,0,succeeded,,,
7074,0,succeeding,,,
7075,0,succeeds,,,
7076,0,succes,,,
7077,0,success,,,
7078,0,successes,,,
7079,0,successful,,,
7080,0,successfully,,,
7081,0,suffice,,,
7082,0,sufficed,,,
7083,0,suffices,,,
7084,0,sufficient,,,
7085,0,sufficiently,,,
7086,0,suitable,,,
7087,0,sumptuous,,,
7088,0,sumptuously,,,
7089,0,sumptuousness,,,
7090,0,super,,,
7091,0,superb,,,
7092,0,superbly,,,
7093,0,superior,,,
7094,0,superiority,,,
7095,0,supple,,,
7096,0,support,,,
7097,0,supported,,,
7098,0,supporter,,,
7099,0,supporting,,,
7100,0,supportive,,,
7101,0,supports,,,
7102,0,supremacy,,,
7103,0,supreme,,,
7104,0,supremely,,,
7105,0,supurb,,,
7106,0,supurbly,,,
7107,0,surmount,,,
7108,0,surpass,,,
7109,0,surreal,,,
7110,0,survival,,,
7111,0,survivor,,,
7112,0,sustainability,,,
7113,0,sustainable,,,
7114,0,swank,,,
7115,0,swankier,,,
7116,0,swankiest,,,
7117,0,swanky,,,
7118,0,sweeping,,,
7119,0,sweet,,,
7120,0,sweeten,,,
7121,0,sweetheart,,,
7122,0,sweetly,,,
7123,0,sweetness,,,
7124,0,swift,,,
7125,0,swiftness,,,
7126,0,talent,,,
7127,0,talented,,,
7128,0,talents,,,
7129,0,tantalize,,,
7130,0,tantalizing,,,
7131,0,tantalizingly,,,
7132,0,tempt,,,
7133,0,tempting,,,
7134,0,temptingly,,,
7135,0,tenacious,,,
7136,0,tenaciously,,,
7137,0,tenacity,,,
7138,0,tender,,,
7139,0,tenderly,,,
7140,0,terrific,,,
7141,0,terrifically,,,
7142,0,thank,,,
7143,0,thankful,,,
7144,0,thinner,,,
7145,0,thoughtful,,,
7146,0,thoughtfully,,,
7147,0,thoughtfulness,,,
7148,0,thrift,,,
7149,0,thrifty,,,
7150,0,thrill,,,
7151,0,thrilled,,,
7152,0,thrilling,,,
7153,0,thrillingly,,,
7154,0,thrills,,,
7155,0,thrive,,,
7156,0,thriving,,,
7157,0,thumb-up,,,
7158,0,thumbs-up,,,
7159,0,tickle,,,
7160,0,tidy,,,
7161,0,time-honored,,,
7162,0,timely,,,
7163,0,tingle,,,
7164,0,titillate,,,
7165,0,titillating,,,
7166,0,titillatingly,,,
7167,0,togetherness,,,
7168,0,tolerable,,,
7169,0,toll-free,,,
7170,0,top,,,
7171,0,top-notch,,,
7172,0,top-quality,,,
7173,0,topnotch,,,
7174,0,tops,,,
7175,0,tough,,,
7176,0,tougher,,,
7177,0,toughest,,,
7178,0,traction,,,
7179,0,tranquil,,,
7180,0,tranquility,,,
7181,0,transparent,,,
7182,0,treasure,,,
7183,0,tremendously,,,
7184,0,trendy,,,
7185,0,triumph,,,
7186,0,triumphal,,,
7187,0,triumphant,,,
7188,0,triumphantly,,,
7189,0,trivially,,,
7190,0,trophy,,,
7191,0,trouble-free,,,
7192,0,trump,,,
7193,0,trumpet,,,
7194,0,trust,,,
7195,0,trusted,,,
7196,0,trusting,,,
7197,0,trustingly,,,
7198,0,trustworthiness,,,
7199,0,trustworthy,,,
7200,0,trusty,,,
7201,0,truthful,,,
7202,0,truthfully,,,
7203,0,truthfulness,,,
7204,0,twinkly,,,
7205,0,ultra-crisp,,,
7206,0,unabashed,,,
7207,0,unabashedly,,,
7208,0,unaffected,,,
7209,0,unassailable,,,
7210,0,unbeatable,,,
7211,0,unbiased,,,
7212,0,unbound,,,
7213,0,uncomplicated,,,
7214,0,unconditional,,,
7215,0,undamaged,,,
7216,0,undaunted,,,
7217,0,understandable,,,
7218,0,undisputable,,,
7219,0,undisputably,,,
7220,0,undisputed,,,
7221,0,unencumbered,,,
7222,0,unequivocal,,,
7223,0,unequivocally,,,
7224,0,unfazed,,,
7225,0,unfettered,,,
7226,0,unforgettable,,,
7227,0,unity,,,
7228,0,unlimited,,,
7229,0,unmatched,,,
7230,0,unparalleled,,,
7231,0,unquestionable,,,
7232,0,unquestionably,,,
7233,0,unreal,,,
7234,0,unrestricted,,,
7235,0,unrivaled,,,
7236,0,unselfish,,,
7237,0,unwavering,,,
7238,0,upbeat,,,
7239,0,upgradable,,,
7240,0,upgradeable,,,
7241,0,upgraded,,,
7242,0,upheld,,,
7243,0,uphold,,,
7244,0,uplift,,,
7245,0,uplifting,,,
7246,0,upliftingly,,,
7247,0,upliftment,,,
7248,0,upscale,,,
7249,0,usable,,,
7250,0,useable,,,
7251,0,useful,,,
7252,0,user-friendly,,,
7253,0,user-replaceable,,,
7254,0,valiant,,,
7255,0,valiantly,,,
7256,0,valor,,,
